10:12.14;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
12:39.13;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/131/72/1/1/Stampa-Biglietti-da-Visita-85-x-55-350gr-UV;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
12:55.16;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/3/Stampa-Blocchi-Appunti-Notes;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
12:55.17;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/scegli-formato/3/5/Stampa-Blocchi-Appunti-Notes;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
12:55.19;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/3/134/Stampa-Blocchi-Appunti-Notes-A4;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
12:55.21;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/3/134/38/2/50/Stampa-Block-Notes-incollati-A4;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
12:55.27;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/38/1138/103/2/1/Stampa-Astucci-Ovali-entro-B5;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
12:56.27;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/Stampa-Biglietti-da-Visita;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
12:56.29;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/scegli-formato/2/2/Stampa-Biglietti-da-Visita;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
12:56.29;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/131/72/1/1/Stampa-Biglietti-da-Visita-85-x-55-350gr-UV;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
14:04.29;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/i-tuoi-lavori;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
14:04.38;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/i-tuoi-ordini;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
14:04.48;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/131843/dettaglio-lavoro;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
14:05.01;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/i-tuoi-lavori;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
14:05.09;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/131830/dettaglio-lavoro;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:04.09;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:04.21;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/Stampa-Biglietti-da-Visita;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:04.27;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/scegli-formato/2/2/Stampa-Biglietti-da-Visita;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:04.27;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/131/72/1/1/Stampa-Biglietti-da-Visita-85-x-55-350gr-UV;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:04.46;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/carrello;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:04.49;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/carrello-file;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:04.51;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/carrello-consegna;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:04.53;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/carrello-pagamento;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:04.56;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/carrello-riepilogo;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:05.00;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/ordine-confermato;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:05.32;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/i-tuoi-ordini;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:06.00;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:06.04;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/Stampa-Biglietti-da-Visita;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:06.07;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/scegli-formato/2/2/Stampa-Biglietti-da-Visita;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:06.07;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/131/72/1/1/Stampa-Biglietti-da-Visita-85-x-55-350gr-UV;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:06.12;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/compra-1-click;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:06.20;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/ordine-confermato;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:06.22;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/i-tuoi-ordini;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
15:06.26;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/131849/dettaglio-lavoro;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
16:00.47;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
16:00.48;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/Stampa-Biglietti-da-Visita;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
16:00.50;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/scegli-formato/2/2/Stampa-Biglietti-da-Visita;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
16:00.50;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/131/72/1/1/Stampa-Biglietti-da-Visita-85-x-55-350gr-UV;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
16:01.11;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/2/131/72/1/1/Stampa-Biglietti-da-Visita-85-x-55-350gr-UV;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
16:01.21;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/compra-1-click;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
16:01.24;::1;v23eabb2kkuuqtm5oqwvnnhk;1684(2687);/i-tuoi-ordini;Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0;
